author_id,conversation_id,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,text
1524217292799807490,1554781745270165504,2022-08-03T10:50:29.000Z,1554781745270165504,,0,0,0,10,"RT @LuccasRIO: BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEG…"
855039415349018625,1553155298055131138,2022-07-29T23:07:33.000Z,1553155298055131138,,24,0,3,4,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
1402378470089441281,1554182828203589634,2022-08-01T19:10:36.000Z,1554182828203589634,,0,0,0,5,"RT @VictorNarrador: Balançoooou!!
A base tá como, #Nação ?!
#COVAAAAARDE 

@Lazarovini10
Abre o caminho pra goleada do #mengao na goleada (…"
1138178353746403331,1554638770124820481,2022-08-03T01:22:21.000Z,1554638770124820481,,1,0,0,0,"A torcida do PCC caladinha hahaha' 🥰🔴⚫️

#Colunadofla 
#VamosFlamengo 
#FLAxCOR 
#flamengomalvadao"
159291121,1554662674193170438,2022-08-03T02:57:20.000Z,1554662674193170438,,4,0,0,2,"#BoaNoite #Flamengomalvadao  #Flamengo 💤🏴🚩🤫

#colunadofla https://t.co/oZ0EYPe9CY"
364700322,1554655522678349824,2022-08-03T02:28:55.000Z,1554655522678349824,,3,0,0,0,"Que orgulho de ser rubro-negro ❤️🖤
#flamengomalvadao"
2770964560,1553577267229597697,2022-07-31T03:04:19.000Z,1553577267229597697,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
86757546,1552845248434405376,2022-07-29T02:35:32.000Z,1552845248434405376,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
345152948,1554654573515636737,2022-08-03T02:25:09.000Z,1554654573515636737,,1,0,0,0,"Em céu de gavião, urubu dá rasante ❤️🖤
#flamengomalvadao"
303494985,1554642910800494592,2022-08-03T01:38:48.000Z,1554642910800494592,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
893089333388902402,1554523135088726018,2022-08-02T17:42:51.000Z,1554523135088726018,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1138178353746403331,1553795812613824513,2022-07-31T17:32:44.000Z,1553795812613824513,,5,0,0,0,"Nenhum Flamenguista merece ter menos de 5.000 seguidores!⛔
➡ Bora tropa se seguir!
Sigo de volta! 🔴⚫️
#RNsegueRN
#flamengomalvadao"
284412556,1554520052157882368,2022-08-02T17:30:36.000Z,1554520052157882368,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1240637571660726272,1554655492684783617,2022-08-03T02:28:48.000Z,1554655492684783617,,0,0,0,0,"ESSE É O NOSSO @Flamengo PORRA! ❤️‍🔥🖤❤️‍🔥
#FLAxCOR #flamengomalvadao #flanacomeboltv #flamengo"
1553602510799179776,1553605689133654018,2022-07-31T04:57:15.000Z,1553605689133654018,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1554651197671440389,1554679361915215878,2022-08-03T04:03:39.000Z,1554679361915215878,,0,0,0,0,"Eu pedi pra Deus um time e ele me deu uma Seleção, sem sompra de dúvidas esse é o melhor time do mundo, amo meu Mengão ❤🖤❤🖤❤🖤@flamengo
#MengaoPeloMundo #flamengomalvadao #CRF https://t.co/GkhUKxpzpZ"
1524217292799807490,1552745440562626560,2022-07-28T19:58:56.000Z,1552745440562626560,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
2770964560,1553577556867272707,2022-07-31T03:05:28.000Z,1553577556867272707,,0,0,0,22,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1548203707161923584,1552947789411352576,2022-07-29T09:23:00.000Z,1552947789411352576,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1126129886777815040,1553163156649873408,2022-07-29T23:38:47.000Z,1553163156649873408,,0,0,0,4,"RT @FlaTTOficial1: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA…"
1466136285819678729,1554656720017817602,2022-08-03T02:33:40.000Z,1554656720017817602,,0,0,0,0,"Feliz pelo Corinthians apanhando, triste pelo Flamengo batendo.
#FLAxCOR #timaonaconmeboltv #flamengomalvadao"
1417086337715523589,1554655742057127940,2022-08-03T02:29:47.000Z,1554655742057127940,,0,0,0,0,"Mais conhecido como Arena de laser do #flamengomalvadao 
#linhadepasse https://t.co/Dgs4EDP0Um"
721799491997868032,1554310587726938112,2022-08-02T03:38:16.000Z,1554310587726938112,,0,0,0,5,"RT @VictorNarrador: Balançoooou!!
A base tá como, #Nação ?!
#COVAAAAARDE 

@Lazarovini10
Abre o caminho pra goleada do #mengao na goleada (…"
411113925,1554797878115241986,2022-08-03T11:54:35.000Z,1554797878115241986,,0,0,0,0,"Bom dia! Vamos de cafezinho (sem açúcar).

#CoffeeTime #flamengomalvadao #Bomdia https://t.co/hznqzhUUBG"
1148360236471914497,1553498815159746560,2022-07-30T21:52:34.000Z,1553498815159746560,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
991805132,1552730261611216896,2022-07-28T18:58:37.000Z,1552730261611216896,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
893089333388902402,1554554018839625730,2022-08-02T19:45:34.000Z,1554554018839625730,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1138178353746403331,1553792953897959424,2022-07-31T17:21:22.000Z,1553792953897959424,,11,0,0,0,"🖤❤️FLAMENGUISTA SEGUE FLAMENGUISTA❤️🖤

⛔Nenhum Flamenguista merece ter menos de 5.000 seguidores!⛔

🚨 RT para espalhar! 🚨
➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao https://t.co/Vcv4iW3MXN"
4927548545,1552972480071049216,2022-07-29T11:01:06.000Z,1552972480071049216,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
904454922049126405,1553454550337703936,2022-07-30T18:56:41.000Z,1553454550337703936,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1205800465511964674,1554542129522802688,2022-08-02T18:58:20.000Z,1554542129522802688,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1554110025538437121,1554141138344452096,2022-08-01T16:24:56.000Z,1554141138344452096,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
3332013587,1554116378113744901,2022-08-01T14:46:33.000Z,1554116378113744901,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1286134285079130116,1553817508506894336,2022-07-31T18:58:57.000Z,1553817508506894336,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
2495545680,1554666010816413696,2022-08-03T03:10:35.000Z,1554666010816413696,,0,0,0,0,"Hj é dia de dormir tranquilo ,com essa vitória do  #flamengomalvadao ."
1138178353746403331,1554639913492283392,2022-08-03T01:26:53.000Z,1554639913492283392,,1,0,0,0,"Contrato vitalício JÁ para o Arrascaeta... é pedir muito?? 🥰🔴⚫️

#Colunadofla 
#VamosFlamengo 
#FLAxCOR 
#flamengomalvadao"
1167049759535841280,1554662612784275456,2022-08-03T02:57:05.000Z,1554662612784275456,,0,0,0,0,Flamengo poderia ter matado esse jogo treino hoje ! #colunadofla #LibertadoresNoSBT #flamengomalvadao
1520674692008497153,1554801142613385219,2022-08-03T12:07:33.000Z,1554801142613385219,,0,0,0,1,RT @velho_banzo: Meu Deus como é  bom ver o Corinthians  Jogar kkkkkkkkkkkkkkkkkkkk VAMO MENGÃO  #Libertadores2022 #FlamengoXCorinthians #F…
1441402515044581376,1553138376852885505,2022-07-29T22:00:19.000Z,1553138376852885505,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
185811004,1554190465796292608,2022-08-01T19:40:57.000Z,1554190465796292608,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1286134285079130116,1553500860352700417,2022-07-30T22:00:42.000Z,1553500860352700417,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1387505511130701826,1554624572569358336,2022-08-03T00:25:56.000Z,1554624572569358336,,0,0,0,0,"Me desculpa Haridade @oficialharielmc 
Mas hoje vai dar mengudo #flamengomalvadao #mengao"
1538332085659762693,1554425172525973506,2022-08-02T11:13:35.000Z,1554425172525973506,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
998224312162234368,1554662461260922880,2022-08-03T02:56:29.000Z,1554662461260922880,,0,0,0,0,"Hoje o #flamengomalvadao deu aula..

Iludidos maravilhosoos @Reikrauss https://t.co/vHBPq3RUf5"
1539260569827659779,1553817049683599363,2022-07-31T18:57:07.000Z,1553817049683599363,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1116909533996122112,1554651220597477378,2022-08-03T02:11:49.000Z,1554651220597477378,,4,0,0,0,"Procura-se a torcida e o time do Corinthians kkkkk dominados completamente 🖤❤️
#CORxFLA 
#LibertadoresNoSBT 
#flamengomalvadao 
#Flamengo"
46107144,1554655170960711681,2022-08-03T02:27:31.000Z,1554655170960711681,,1,0,0,0,Venham sofrer um pouco mais na terça que vem aqui no Maraca!!! #LibertadoresNoSBT #flamengomalvadao 😌👍🏼
1255334447341359106,1552438505292574720,2022-07-27T23:39:17.000Z,1552438505292574720,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1361031685,1553483346352775168,2022-07-30T20:51:06.000Z,1553483346352775168,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1429988778836365314,1554657059924332544,2022-08-03T02:35:01.000Z,1554657059924332544,,0,0,0,0,QUEM ESCOLHEU O TIME ERRADO NAO FUI EU AUUUUU #flamengomalvadao https://t.co/AKHCztfhRd
1547275772733411329,1554655092963426305,2022-08-03T02:27:12.000Z,1554655092963426305,,2,0,0,0,dormi feliz com mais uma vitória❤️🖤 #flamengomalvadao #naçãorubronegra
711356753435299840,1553582721997455360,2022-07-31T03:25:59.000Z,1553582721997455360,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1529289559510601731,1553828234822930432,2022-07-31T19:41:34.000Z,1553828234822930432,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1468734627431034885,1554654633691316224,2022-08-03T03:14:32.000Z,1554667004208074752,2312893513,0,0,0,0,@Flamengo_es #flamengomalvadao
777928836465979392,1554624704404766721,2022-08-03T00:26:27.000Z,1554624704404766721,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1025441486429712384,1553373835772268546,2022-07-30T13:35:57.000Z,1553373835772268546,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1260254433021177856,1554580023486697478,2022-08-02T21:28:54.000Z,1554580023486697478,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1519780015881261057,1554663935126736896,2022-08-03T03:02:21.000Z,1554663935126736896,,0,0,0,0,"Eu nunca vi o sapo voar tanto, que nem eu estou vendo o time do Flamengo. É nítido o que o Dorival anda causando DOR em cada RIVAL. VAMOOOOOOOS!

#flamengomalvadao"
1534536213083869184,1552871540550762501,2022-07-29T04:20:00.000Z,1552871540550762501,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1286134285079130116,1554189682401054721,2022-08-01T19:37:50.000Z,1554189682401054721,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
990120557583749121,1554203380066799620,2022-08-01T20:32:16.000Z,1554203380066799620,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1485389819517837322,1554626601371025408,2022-08-03T00:33:59.000Z,1554626601371025408,,1,0,0,0,"desde menorzinho mengão, desde sempre!!! #flamengomalvadao https://t.co/9HLIcdS64z"
2626436004,1553687107616575489,2022-07-31T10:20:47.000Z,1553687107616575489,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1138178353746403331,1554642398403346435,2022-08-03T01:36:46.000Z,1554642398403346435,,1,0,0,0,"Se tiver um jogo entre Corinthians x Palmeiras. Flamenguistas, vcs torceriam pra quem? 🤔

#colunadofla 
#VamosFlamengo 
#flamengomalvadao"
200222723,1553570173344518145,2022-07-31T02:36:07.000Z,1553570173344518145,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1441402515044581376,1553845623736225797,2022-07-31T20:50:40.000Z,1553845623736225797,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1148360236471914497,1552778461336539138,2022-07-28T22:10:09.000Z,1552778461336539138,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
22962967,1554656180085063681,2022-08-03T02:31:32.000Z,1554656180085063681,,0,0,0,0,#linhadepasse Não era essa a torcida que diziam que apoiava o time o tempo todo? 🤔 #LibertadoresNoSBT #FLAxCOR #mengo #Flamengo #flamengomalvadao
991805132,1552972767200509952,2022-07-29T11:02:15.000Z,1552972767200509952,,0,0,0,17,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
323185089,1554170349364838400,2022-08-01T18:21:01.000Z,1554170349364838400,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
968171000209772545,1554655440604102657,2022-08-03T02:28:35.000Z,1554655440604102657,,0,0,0,0,"Qualquer treinador de pulso firme faz esse time da show.
Parabéns Dorival Junior, confesso que pensei que vc seria um Rogério Ceni 2.0 mais vc ta superando total.
#colunadofla #FLAxCOR #flamengomalvadao"
1418526495664967682,1554305897609969666,2022-08-02T03:19:38.000Z,1554305897609969666,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
364467247,1554698287457996801,2022-08-03T05:18:51.000Z,1554698287457996801,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1324744185690398721,1553857366139064320,2022-07-31T21:37:20.000Z,1553857366139064320,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
