author_id,conversation_id,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,text
1552454589810720768,1552469184742842368,2022-07-28T01:41:11.000Z,1552469184742842368,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
706262094522531841,1554655044544389120,2022-08-03T02:27:01.000Z,1554655044544389120,,0,0,0,0,"Que jogão hoje heim meu mengão. 
#FLAxCOR #mengao #flamengomalvadao"
3333546886,1554673983798353921,2022-08-03T03:42:16.000Z,1554673983798353921,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1540827660120719362,1554761874641764352,2022-08-03T09:31:31.000Z,1554761874641764352,,3,0,1,0,"Excelente vitória, excelente atuação da equipe, enfim... O time foi excelente ontem! Mas ainda não acabou o jogo. Nada foi decidido ainda, faltam outros 90 minutos que será disputado no Rio De Janeiro. 

#CORxFLA #colunadofla #FLAxCOR #flamengomalvadao #Flamengo"
1215337575885475840,1554658573535379456,2022-08-03T02:41:02.000Z,1554658573535379456,,0,0,0,0,"Eu Amo meu Mengooo
#FLAxCOR #flamengomalvadao #CRF #mengo https://t.co/vyprr7PmVG"
1525186946779295745,1553579114669506561,2022-07-31T03:11:39.000Z,1553579114669506561,,0,0,0,22,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1520221565346009093,1553927002733924362,2022-08-01T02:14:02.000Z,1553927002733924362,,0,0,0,0,Uma grande noite para todos que estão cientes que somos iguais! @Flamengo @marcosbrazrio @Brunohenrique @geglobo @marinhofc31 #flamengomalvadao #Flamengo #sbtrio @opilhado https://t.co/Wvb0V0Eodn
1286134285079130116,1554541990150291457,2022-08-02T18:57:47.000Z,1554541990150291457,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1540849609676832768,1554500455052492807,2022-08-02T16:12:44.000Z,1554500455052492807,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
211215631,1554658205812375552,2022-08-03T02:39:35.000Z,1554658205812375552,,3,0,0,1,"🔴  ESCUDO DA SORTE  ⚫

                🌟
  ⭐⭐⭐⭐⭐⭐ ⭐ 
⚪⚪⚪⚪⚫⚫⚫⚫
⚪⚪⚪⚪🔴🔴🔴🔴
⚪⚪⚪⚪⚫⚫⚫⚫
⚪⚪⚪⚪🔴🔴🔴🔴
   ⚫⚫⚫⚫⚫⚫⚫
     🔴🔴🔴🔴🔴🔴
           ⚫⚫⚫⚫
                  🔴

#FLAxCOR #CORXFLA
#flamengomalvadao #Flamengo  #Libertadores2022 https://t.co/lpJmCxUz0c"
83958038,1554568275828375559,2022-08-02T20:42:14.000Z,1554568275828375559,,5,0,0,0,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao #Flamengo 
#LibertadoresNoSBT https://t.co/M0U9xreVX5"
976836746162864129,1554664576188387330,2022-08-03T03:04:53.000Z,1554664576188387330,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
904454922049126405,1554690108665876480,2022-08-03T04:46:21.000Z,1554690108665876480,,0,0,0,1,"RT @diego2TMengao: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA…"
1519661085456052224,1553115714206289920,2022-07-29T20:30:16.000Z,1553115714206289920,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1476946225240981505,1554655957124259841,2022-08-03T02:30:38.000Z,1554655957124259841,,1,0,0,0,"Termina o jogo em São Paulo, com 4 mil vozes ecoando atrás do gol ao lado direito da imagem na tv. Flamengo faz 2x0 na casa do adversário, deixando bem encaminhada a classificação para as semifinais da #Libertadores.  
#FLAxCOR #RNsegueRN #CRF #AntonioMoraesNews #flamengomalvadao"
792555646017208320,1554513191723483136,2022-08-02T17:03:21.000Z,1554513191723483136,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1072850889713557504,1554279829117325312,2022-08-02T01:36:03.000Z,1554279829117325312,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
897864329453764608,1553542413725188097,2022-07-31T00:45:49.000Z,1553542413725188097,,0,0,0,4,"RT @FlaTTOficial1: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA…"
1304069876978507776,1554656443827093506,2022-08-03T02:32:34.000Z,1554656443827093506,,2,0,0,0,"Que elenco, meus amigos. 
#flamengomalvadao https://t.co/pkS7nzaQpp"
1324744185690398721,1553576879340265478,2022-07-31T03:02:46.000Z,1553576879340265478,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
33570341,1553900961256689666,2022-08-01T00:30:33.000Z,1553900961256689666,,6,0,0,1,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
1552330651852050432,1554624636758941698,2022-08-03T00:26:11.000Z,1554624636758941698,,0,0,0,0,#flamengomalvadao #jogo #Flamengo https://t.co/pEy20NQR1v
1452250183643930630,1552674431075581955,2022-07-28T15:16:46.000Z,1552674431075581955,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1539260569827659779,1553540617044639744,2022-07-31T00:38:41.000Z,1553540617044639744,,6,0,0,1,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao https://t.co/dkOLCykq1A"
105193728,1554654412790026244,2022-08-03T02:24:30.000Z,1554654412790026244,,0,0,0,0,"VAMOOOOOOSSSSSSSS
FLAMENGOOOOOOOOOOOO!
#flamengomalvadao 
#Flamengo"
1451708850537648131,1552837503320743936,2022-07-29T02:04:45.000Z,1552837503320743936,,0,0,0,4,"RT @Adson_S_S: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM…"
855039415349018625,1553542310641762306,2022-07-31T00:45:24.000Z,1553542310641762306,,0,0,0,4,"RT @FlaTTOficial1: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA…"
321033456,1552380417914949632,2022-07-27T19:48:28.000Z,1552380417914949632,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1539260569827659779,1553105914198114305,2022-07-29T19:51:19.000Z,1553105914198114305,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
789465837539393538,1554245365263654915,2022-08-01T23:19:06.000Z,1554245365263654915,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
724780198479183872,1553949922831081472,2022-08-01T03:45:07.000Z,1553949922831081472,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1426835768,1554555487735234566,2022-08-02T19:51:25.000Z,1554555487735234566,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1310536898352381952,1553844497943085056,2022-07-31T20:46:12.000Z,1553844497943085056,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1387560553804087297,1554520294517243904,2022-08-02T17:31:34.000Z,1554520294517243904,,0,0,0,10,"RT @LuccasRIO: BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEG…"
967685653398982656,1554190848790765568,2022-08-01T19:42:28.000Z,1554190848790765568,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1553651864020942848,1554128323172868097,2022-08-01T15:34:01.000Z,1554128323172868097,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
724780198479183872,1554575216034152449,2022-08-02T21:09:48.000Z,1554575216034152449,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1525186946779295745,1553458919024070656,2022-07-30T19:14:02.000Z,1553458919024070656,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1010175927597355008,1554655494052220934,2022-08-03T02:28:48.000Z,1554655494052220934,,0,0,0,0,"Alô @10neto kkkkk...
Continuar falando mais... kkkk
#flamengomalvadao"
1553353612738412545,1554809022267670530,2022-08-03T12:38:52.000Z,1554809022267670530,,1,0,0,0,Cadê os flamenguista? @Flamengo #Flamenguista #flamengomalvadao
1192947968674082816,1554657037073661952,2022-08-03T02:34:56.000Z,1554657037073661952,,0,0,0,0,"Padrão Globolixo. 

Mas... 

#flamengomalvadao 
#GabiGOL https://t.co/btR1kZuia7"
1539260569827659779,1553006005222625283,2022-07-29T13:14:19.000Z,1553006005222625283,,0,0,0,17,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1534001808988839936,1554655219971231746,2022-08-03T02:27:43.000Z,1554655219971231746,,0,0,0,0,"#LibertadoresNoSBT 
#flamengomalvadao 
🔴⚫👊💥 https://t.co/Juqt2VGwt6"
918668349239889920,1554575273848446976,2022-08-02T21:10:02.000Z,1554575273848446976,,9,1,3,1,"Flamenguista segue Flamenguista! 🔴⚫
Bora?
🔴
⚫
#RNsegueRN
#FlamengoMalvadao"
1424513108735938563,1554620979250331648,2022-08-03T00:11:39.000Z,1554620979250331648,,0,0,0,0,Vamos #Flamengo #FLAxCOR #flamengomalvadao #souflamengo #VamosFlamengo https://t.co/8hvIvD35bV
293526553,1554655842053545984,2022-08-03T02:30:11.000Z,1554655842053545984,,0,0,0,1,"Tem nada ganho, boa vantagem, pés no chão!

Mas que exibição de gala 🔴⚫👏🏾
Te amo #FlamengoMalvadao"
1025441486429712384,1553633199225507840,2022-07-31T06:46:34.000Z,1553633199225507840,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1535795898244280320,1554656186204672000,2022-08-03T02:31:33.000Z,1554656186204672000,,0,0,0,0,Ei secador👀Não teve jeito neh ? Ficou acordado até tarde pra nada😂😂😂❤️🖤⚫️🔴 vamos #flamengomalvadao
884323732986179584,1554572936337674240,2022-08-02T21:00:45.000Z,1554572936337674240,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1038848290400493575,1554654542729564161,2022-08-03T02:25:01.000Z,1554654542729564161,,1,0,0,0,"CHUPA CORINTHIANS !!!
YURI ALBERTO É O CARALHO KKKKKKKKKK

#flamengomalvadao #Libertadores2022"
883479258634625025,1553454321236430855,2022-07-30T18:55:46.000Z,1553454321236430855,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1491845037663076357,1554638856376516612,2022-08-03T01:22:41.000Z,1554638856376516612,,0,0,0,0,Bora Flamengo faz teu nome mais uma vez #LibertadoresNoSBT #flamengomalvadao
2725865987,1554481550099628033,2022-08-02T14:57:37.000Z,1554481550099628033,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1387560553804087297,1554466958917222402,2022-08-02T13:59:38.000Z,1554466958917222402,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1361031685,1553096442415403008,2022-07-29T19:13:41.000Z,1553096442415403008,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
269042848,1554658180701061120,2022-08-03T02:39:29.000Z,1554658180701061120,,0,0,0,0,GABIGOAT #FLAxCOR #flamengomalvadao #flamengo
904454922049126405,1552730302350594055,2022-07-28T18:58:47.000Z,1552730302350594055,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1554506614622879744,1554515326011858946,2022-08-02T17:11:49.000Z,1554515326011858946,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1380205052044906503,1554657595964755969,2022-08-03T02:37:09.000Z,1554657595964755969,,2,0,0,0,"Respeita os crias da Gávea 
#CRF #flamengomalvadao #FLAxCOR #mengo #FlaTT #issoaquivaiviraruminferno #issoaquieflamengo https://t.co/uHSY5aVAzN"
1540849609676832768,1553530165921185792,2022-07-30T23:57:09.000Z,1553530165921185792,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1529289559510601731,1553417931089903617,2022-07-30T16:31:10.000Z,1553417931089903617,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1387560553804087297,1554567270478872577,2022-08-02T20:38:14.000Z,1554567270478872577,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1361031685,1553819584569942019,2022-07-31T19:07:12.000Z,1553819584569942019,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
933438038897774594,1554658700626956288,2022-08-03T02:41:33.000Z,1554658700626956288,741898704,2,0,0,0,"@GiorgiandeA  @Flamengo  

#Vamosflamengo #flamengomalvadao https://t.co/nnT7UwEixX"
303494985,1553788387345195009,2022-07-31T17:03:14.000Z,1553788387345195009,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
919910131487395840,1554801977577689090,2022-08-03T12:10:52.000Z,1554801977577689090,59591856,0,0,0,0,"@Flamengo vence o Corinthians e isso faz feliz o torcedor pobre, mas também faz feliz o torcedor rico, o que aumenta a desigualdade.

Miriam Leitão

#flamengomalvadao"
1070846019980664834,1554593868728999936,2022-08-02T22:23:55.000Z,1554593868728999936,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1218560468152995840,1552730076143394816,2022-07-28T18:57:53.000Z,1552730076143394816,,236,0,23,41,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
1508288448964309003,1554556024958353408,2022-08-02T19:53:33.000Z,1554556024958353408,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1539260569827659779,1554219282061565955,2022-08-01T21:35:27.000Z,1554219282061565955,,82,0,5,10,"BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao https://t.co/gz6kvTUckd"
1361031685,1552765656113750016,2022-07-28T21:19:16.000Z,1552765656113750016,,0,0,0,40,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
2849077113,1554654346469588992,2022-08-03T02:24:14.000Z,1554654346469588992,,0,0,0,0,"Flamengo tá deixando a gente sonhar de novo, tá me lembrando 2019 #flamengomalvadao"
1325603466727796738,1554639978126262272,2022-08-03T01:27:09.000Z,1554639978126262272,,0,0,0,0,Irmão eu nasci e renasci pra ver o @GiorgiandeA VESTIR A CAMISA DO @Flamengo e JOGAR UMA BARBARIDADE EM ALTO NÍVEL. #flamengomalvadao
